"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2001233","regulation of apoptotic signaling pathway","12/33","447/28928",0.0268456375838926,23.5330486068741,16.225325443599,4.233679277959e-14,4.41512267558581e-12,2.14548859649952e-12,"27061/12028/56085/12048/18024/22433/18453/14827/64209/22393/20747/22059",12
"GO:0006984","ER-nucleus signaling pathway","7/33","45/28928",0.155555555555556,136.360942760943,30.7097156760351,5.59786769643003e-14,5.44859122452523e-12,2.64769321220621e-12,"69232/18024/13665/14828/22393/22059/77006",7
"GO:1900101","regulation of endoplasmic reticulum unfolded protein response","6/33","27/28928",0.222222222222222,194.801346801347,34.0470553080476,3.96298399906022e-13,3.40350390507525e-11,1.65390168134154e-11,"12028/22433/71853/14828/22393/77006",6
"GO:1904292","regulation of ERAD pathway","6/33","27/28928",0.222222222222222,194.801346801347,34.0470553080476,3.96298399906022e-13,3.40350390507525e-11,1.65390168134154e-11,"27061/56085/71472/216157/64209/22393",6
"GO:1900102","negative regulation of endoplasmic reticulum unfolded protein response","5/33","15/28928",0.333333333333333,292.20202020202,38.1233234067735,4.18941271638261e-12,3.39807920328811e-10,1.65126559698355e-10,"22433/71853/14828/22393/77006",5
"GO:1904294","positive regulation of ERAD pathway","5/33","20/28928",0.25,219.151515151515,32.9808258892146,2.15421436016824e-11,1.65534366623454e-09,8.04399157204096e-10,"27061/56085/216157/64209/22393",5
"GO:0045862","positive regulation of proteolysis","9/33","339/28928",0.0265486725663717,23.2727272727273,13.9402667548618,1.12894523800495e-10,8.24130023743611e-09,4.0047846863965e-09,"27061/12028/56085/216157/12371/64209/26926/22393/77006",9
"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","5/33","31/28928",0.161290322580645,141.3880742913,26.4290774184299,2.33997170791522e-10,1.62683747312201e-08,7.90546832649051e-09,"12048/22433/64209/22393/20747",5
"GO:0070972","protein localization to endoplasmic reticulum","6/33","82/28928",0.0731707317073171,64.1419068736142,19.3499184175401,4.48591861135941e-10,2.97701871481124e-08,1.44665509284988e-08,"27061/14828/64209/17872/216440/77006",6
"GO:0061136","regulation of proteasomal protein catabolic process","7/33","196/28928",0.0357142857142857,31.3073593073593,14.3876718134975,2.16649392673794e-09,1.375252666538e-07,6.68291490444564e-08,"27061/56085/71472/216157/64209/22393/77006",7
"GO:1904019","epithelial cell apoptotic process","6/33","108/28928",0.0555555555555556,48.7003367003367,16.7835432644063,2.40089761458037e-09,1.46054604886973e-07,7.09739031678583e-08,"12028/12048/13665/12371/22393/20747",6
"GO:1901800","positive regulation of proteasomal protein catabolic process","6/33","111/28928",0.0540540540540541,47.3841113841114,16.5464055788109,2.83407630051524e-09,1.6551005595009e-07,8.04281021704113e-08,"27061/56085/216157/64209/22393/77006",6
"GO:0036499","PERK-mediated unfolded protein response","4/33","17/28928",0.235294117647059,206.260249554367,28.6084991611154,3.30377185755662e-09,1.85519496616641e-07,9.01515073681442e-08,"69232/18024/13665/77006",4
"GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","4/33","19/28928",0.210526315789474,184.548644338118,27.0463563297984,5.37180115679266e-09,2.90475173663603e-07,1.41153761390965e-07,"12048/22433/64209/22393",4
"GO:1903050","regulation of proteolysis involved in protein catabolic process","7/33","233/28928",0.0300429184549356,26.3358043958902,13.1222063156228,7.18301955824051e-09,3.66260278801147e-07,1.77980842041797e-07,"27061/56085/71472/216157/64209/22393/77006",7
"GO:0042176","regulation of protein catabolic process","8/33","372/28928",0.021505376344086,18.85174323884,11.7111820843276,7.27503293509128e-09,3.66260278801147e-07,1.77980842041797e-07,"27061/56085/71472/216157/80280/64209/22393/77006",8
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","6/33","131/28928",0.0458015267175573,40.1498959056211,15.1771405023703,7.69805210060442e-09,3.74638535562748e-07,1.82052179502013e-07,"27061/56085/216157/64209/22393/77006",6
"GO:0002931","response to ischemia","5/33","66/28928",0.0757575757575758,66.4095500459137,17.9782426002898,1.19648244373634e-08,5.63504634791955e-07,2.73829937887367e-07,"12048/18024/12371/26926/22059",5
"GO:0140467","integrated stress response signaling","4/33","26/28928",0.153846153846154,134.862470862471,23.0769750764149,2.06033643194037e-08,9.40028497072796e-07,4.56798274713096e-07,"69232/18024/13665/77006",4
"GO:0071456","cellular response to hypoxia","6/33","162/28928",0.037037037037037,32.4668911335578,13.5727836076645,2.74668972540159e-08,1.21520212093525e-06,5.90516387534504e-07,"56085/71472/18024/18453/26926/22059",6
"GO:0097194","execution phase of apoptosis","5/33","86/28928",0.0581395348837209,50.9654686398872,15.6820856984836,4.58788162840368e-08,1.97009034631452e-06,9.57347435772162e-07,"12028/12048/80280/26926/22059",5
"GO:0036294","cellular response to decreased oxygen levels","6/33","192/28928",0.03125,27.3939393939394,12.4004941076894,7.54207922571431e-08,3.14612447701226e-06,1.52883049567863e-06,"56085/71472/18024/18453/26926/22059",6
"GO:0043523","regulation of neuron apoptotic process","7/33","331/28928",0.0211480362537764,18.5384967499771,10.8453468051829,7.97498036010457e-08,3.23429759048685e-06,1.57167741599722e-06,"12028/12048/12371/26926/22393/12608/22059",7
"GO:0001666","response to hypoxia","7/33","343/28928",0.0204081632653061,17.8899196042053,10.6341519700749,1.01588300539932e-07,4.00861942671083e-06,1.94795205018248e-06,"56085/71472/18024/18453/12371/26926/22059",7
"GO:0045732","positive regulation of protein catabolic process","6/33","205/28928",0.0292682926829268,25.6567627494457,11.9727911290404,1.1113942074966e-07,4.2700935340659e-06,2.07501300790225e-06,"27061/56085/216157/64209/22393/77006",6
"GO:0071453","cellular response to oxygen levels","6/33","210/28928",0.0285714285714286,25.0458874458874,11.8187264290392,1.28140994784336e-07,4.79707313808028e-06,2.33109394020628e-06,"56085/71472/18024/18453/26926/22059",6
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","5/33","110/28928",0.0454545454545455,39.8457300275482,13.7944703472166,1.58139067066827e-07,5.74778002621705e-06,2.79308128166568e-06,"12048/18024/22433/64209/22393",5
"GO:1903894","regulation of IRE1-mediated unfolded protein response","3/33","10/28928",0.3,262.981818181818,28.0016964591302,1.61410261010205e-07,5.74778002621705e-06,2.79308128166568e-06,"71853/14828/77006",3
"GO:0036293","response to decreased oxygen levels","7/33","379/28928",0.0184696569920844,16.1906132565763,10.059972187282,1.99725960454925e-07,6.94285481581404e-06,3.37381697610574e-06,"56085/71472/18024/18453/12371/26926/22059",7
"GO:0051402","neuron apoptotic process","7/33","398/28928",0.0175879396984925,15.4176945332724,9.78777074417834,2.77821358366047e-07,9.33232161342164e-06,4.53495657350121e-06,"12028/12048/12371/26926/22393/12608/22059",7
"GO:0043200","response to amino acid","6/33","240/28928",0.025,21.9151515151515,10.9954705114243,2.81269321973148e-07,9.33232161342164e-06,4.53495657350121e-06,"12048/18024/22433/13665/26926/12608",6
"GO:0008637","apoptotic mitochondrial changes","5/33","124/28928",0.0403225806451613,35.347018572825,12.9530130991546,2.87640049728749e-07,9.33232161342164e-06,4.53495657350121e-06,"12028/12048/19053/26926/22059",5
"GO:2001234","negative regulation of apoptotic signaling pathway","6/33","257/28928",0.0233463035019455,20.4655111425539,10.5927390077695,4.20094667169161e-07,1.33334394362386e-05,6.47926328768911e-06,"12028/12048/18024/22433/64209/22393",6
"GO:2000674","regulation of type B pancreatic cell apoptotic process","3/33","14/28928",0.214285714285714,187.844155844156,23.6312538935357,4.88089792966026e-07,1.49528379957276e-05,7.2661952481041e-06,"13665/22393/20747",3
"GO:0001101","response to acid chemical","6/33","264/28928",0.0227272727272727,19.9228650137741,10.4380116088477,4.91600153284194e-07,1.49528379957276e-05,7.2661952481041e-06,"12048/18024/22433/13665/26926/12608",6
"GO:0042149","cellular response to glucose starvation","4/33","58/28928",0.0689655172413793,60.4555903866249,15.3172435949176,5.6988819850579e-07,1.69125724300926e-05,8.21851032291452e-06,"18024/22433/14828/22059",4
"GO:0070482","response to oxygen levels","7/33","444/28928",0.0157657657657658,13.8203658203658,9.20001917454882,5.79197685962077e-07,1.69125724300926e-05,8.21851032291452e-06,"56085/71472/18024/18453/12371/26926/22059",7
"GO:0031669","cellular response to nutrient levels","6/33","275/28928",0.0218181818181818,19.1259504132231,10.2065602345564,6.23947282164462e-07,1.7862020234512e-05,8.67988582412481e-06,"18024/22433/13665/14828/14827/22059",6
"GO:0072594","establishment of protein localization to organelle","7/33","459/28928",0.0152505446623094,13.3687198785238,9.02697643660528,7.23345304329626e-07,2.03093104677164e-05,9.86912419267547e-06,"27061/12028/22433/14828/64209/26926/22059",7
"GO:0036498","IRE1-mediated unfolded protein response","3/33","16/28928",0.1875,164.363636363636,22.0888768540987,7.4973993232155e-07,2.06532132299899e-05,1.00362406034702e-05,"71853/14828/77006",3
"GO:0097050","type B pancreatic cell apoptotic process","3/33","17/28928",0.176470588235294,154.695187165775,21.4215301922593,9.09690538135263e-07,2.45953367718053e-05,1.19518795848571e-05,"13665/22393/20747",3
"GO:1904035","regulation of epithelial cell apoptotic process","4/33","72/28928",0.0555555555555556,48.7003367003367,13.6951548288817,1.36645926056429e-06,3.62732821895248e-05,1.76266706530207e-05,"12028/13665/22393/20747",4
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","4/33","73/28928",0.0547945205479452,48.0332088003321,13.5973043398527,1.4445151017518e-06,3.76605722956719e-05,1.8300811627457e-05,"27061/12028/20747/22059",4
"GO:2001235","positive regulation of apoptotic signaling pathway","5/33","183/28928",0.0273224043715847,23.9509852624607,10.5255073971912,1.97162424051326e-06,5.05012524763046e-05,2.45406230490478e-05,"27061/12028/14827/20747/22059",5
"GO:0006457","protein folding","5/33","185/28928",0.027027027027027,23.6920556920557,10.4638372415735,2.07963154944794e-06,5.16505613305029e-05,2.50991192045847e-05,"64136/18453/12304/14828/14827",5
"GO:0001541","ovarian follicle development","4/33","80/28928",0.05,43.830303030303,12.9638979670947,2.08724871130115e-06,5.16505613305029e-05,2.50991192045847e-05,"224045/12028/12048/12608",4
"GO:0071478","cellular response to radiation","5/33","189/28928",0.0264550264550265,23.1906365239699,10.3433722310331,2.30960743341022e-06,5.62004475463154e-05,2.73100949143594e-05,"12028/12048/13665/12371/22059",5
"GO:1904037","positive regulation of epithelial cell apoptotic process","3/33","25/28928",0.12,105.192727272727,17.612997245538,3.0578071527545e-06,7.3186859721665e-05,3.55644869880333e-05,"12028/13665/20747",3
"GO:0031647","regulation of protein stability","6/33","363/28928",0.0165289256198347,14.4893563736539,8.74026791099586,3.11662323253027e-06,7.33914503144226e-05,3.56639059206351e-05,"71472/22433/22393/22059/14251/77006",6
"GO:0009267","cellular response to starvation","5/33","204/28928",0.0245098039215686,21.4854426619133,9.92282417173631,3.35607957133451e-06,7.77758122880696e-05,3.77944466345774e-05,"18024/22433/13665/14828/22059",5
"GO:0050878","regulation of body fluid levels","6/33","373/28928",0.0160857908847185,14.100901779186,8.60620808838518,3.6432645966617e-06,8.31119736113451e-05,4.03875055616774e-05,"18024/22433/71853/12304/14827/22393",6
"GO:0030970","retrograde protein transport, ER to cytosol","3/33","28/28928",0.107142857142857,93.9220779220779,16.6244132308928,4.34523076120791e-06,9.4687118080053e-05,4.6012341446255e-05,"27061/64209/216440",3
"GO:0032469","endoplasmic reticulum calcium ion homeostasis","3/33","28/28928",0.107142857142857,93.9220779220779,16.6244132308928,4.34523076120791e-06,9.4687118080053e-05,4.6012341446255e-05,"12028/64209/22393",3
"GO:1903513","endoplasmic reticulum to cytosol transport","3/33","28/28928",0.107142857142857,93.9220779220779,16.6244132308928,4.34523076120791e-06,9.4687118080053e-05,4.6012341446255e-05,"27061/64209/216440",3
"GO:0034644","cellular response to UV","4/33","97/28928",0.0412371134020619,36.1487035301468,11.7182468667055,4.51070494343347e-06,9.68474884913657e-05,4.7062153744182e-05,"12028/13665/12371/22059",4
"GO:0031396","regulation of protein ubiquitination","5/33","219/28928",0.0228310502283105,20.0138370001384,9.54509180091157,4.74369908056507e-06,0.000100373922574275,4.87757922242694e-05,"56085/80280/14828/64209/22393",5
"GO:0043525","positive regulation of neuron apoptotic process","4/33","104/28928",0.0384615384615385,33.7156177156177,11.2951496220968,5.9525612611621e-06,0.000124153420589952,6.03312224063648e-05,"12028/12371/26926/22059",4
"GO:0030262","apoptotic nuclear changes","3/33","33/28928",0.0909090909090909,79.6914600550964,15.2851794663759,7.20866162973662e-06,0.000148234450414302,7.20331792207929e-05,"12028/80280/26926",3
"GO:0006921","cellular component disassembly involved in execution phase of apoptosis","3/33","34/28928",0.0882352941176471,77.3475935828877,15.0531814150645,7.90012847467402e-06,0.000160197049625334,7.78462952036592e-05,"12028/80280/26926",3
"GO:0042594","response to starvation","5/33","244/28928",0.0204918032786885,17.9632389468455,8.99251465499833,8.01918051468368e-06,0.000160383610293674,7.79369526589301e-05,"18024/22433/13665/14828/22059",5
"GO:0022411","cellular component disassembly","6/33","433/28928",0.0138568129330254,12.1469661977745,7.89793617937866,8.54361759549711e-06,0.000166294340017712,8.08092178600848e-05,"12028/56085/80280/26926/14251/77006",6
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","4/33","114/28928",0.0350877192982456,30.7581073896863,10.7585384117173,8.5694517950547e-06,0.000166294340017712,8.08092178600848e-05,"12028/12048/12371/22059",4
"GO:0006979","response to oxidative stress","6/33","434/28928",0.0138248847926267,12.1189777963972,7.88733589019727,8.65641769955211e-06,0.000166294340017712,8.08092178600848e-05,"19053/18024/22433/13665/26926/22059",6
"GO:0071482","cellular response to light stimulus","4/33","117/28928",0.0341880341880342,29.969437969438,10.6108738805915,9.49796180134783e-06,0.000180091223765816,8.75136876843259e-05,"12028/13665/12371/22059",4
"GO:1903320","regulation of protein modification by small protein conjugation or removal","5/33","255/28928",0.0196078431372549,17.1883541295306,8.77472546277247,9.92653889188899e-06,0.000185804445925102,9.02899758857379e-05,"56085/80280/14828/64209/22393",5
"GO:0031398","positive regulation of protein ubiquitination","4/33","121/28928",0.0330578512396694,28.9787127473078,10.4224235129078,1.08489156226294e-05,0.000198976981749844,9.66910495309264e-05,"56085/80280/14828/22393",4
"GO:1901873","regulation of post-translational protein modification","5/33","260/28928",0.0192307692307692,16.8578088578089,8.68017484350531,1.09028483150599e-05,0.000198976981749844,9.66910495309264e-05,"56085/80280/14828/64209/22393",5
"GO:0034599","cellular response to oxidative stress","5/33","261/28928",0.0191570881226054,16.7932195518402,8.66158001288067,1.11068136612031e-05,0.000200196888214278,9.72838519512785e-05,"18024/22433/13665/26926/22059",5
"GO:0035794","positive regulation of mitochondrial membrane permeability","3/33","39/28928",0.0769230769230769,67.4312354312354,14.0292901266557,1.20185707203399e-05,0.000213989185996296,0.000103986093267126,"12028/12048/22059",3
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","3/33","40/28928",0.075,65.7454545454545,13.8477068286489,1.29829513897659e-05,0.000228374807579014,0.000110976654872571,"56085/18024/18453",3
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","3/33","41/28928",0.0731707317073171,64.1419068736142,13.6727451626726,1.39970347227941e-05,0.000243281793991421,0.000118220568961945,"12028/12048/22059",3
"GO:0008585","female gonad development","4/33","135/28928",0.0296296296296296,25.9735129068462,9.82879734753879,1.67101051991877e-05,0.000287020630480164,0.000139475057637802,"224045/12028/12048/12608",4
"GO:0032527","protein exit from endoplasmic reticulum","3/33","44/28928",0.0681818181818182,59.7685950413223,13.1837906088358,1.73494257320579e-05,0.00029453676242796,0.000143127453407675,"27061/64209/216440",3
"GO:0046545","development of primary female sexual characteristics","4/33","138/28928",0.0289855072463768,25.4088713219148,9.71323121785338,1.82197592398905e-05,0.000305756879198162,0.00014857976682016,"224045/12028/12048/12608",4
"GO:1905710","positive regulation of membrane permeability","3/33","45/28928",0.0666666666666667,58.440404040404,13.0316651200687,1.8574225335188e-05,0.000308163283970165,0.000149749137271731,"12028/12048/22059",3
"GO:0006605","protein targeting","5/33","303/28928",0.0165016501650165,14.4654465446545,7.96281535202089,2.27607651119786e-05,0.000373378843409986,0.00018144004358928,"27061/14828/64209/26926/216440",5
"GO:0016241","regulation of macroautophagy","4/33","147/28928",0.0272108843537415,23.8532261389404,9.38751325178803,2.33526878444951e-05,0.000378832491699586,0.000184090194236136,"56085/80280/22059/77006",4
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","4/33","148/28928",0.027027027027027,23.6920556920557,9.35312249042301,2.39821366285186e-05,0.000384768345908101,0.000186974668451377,"56085/80280/14828/22393",4
"GO:1901875","positive regulation of post-translational protein modification","4/33","149/28928",0.0268456375838926,23.5330486068741,9.31906962530491,2.46239611077883e-05,0.000390771556710554,0.000189891873989123,"56085/80280/14828/22393",4
"GO:0090199","regulation of release of cytochrome c from mitochondria","3/33","50/28928",0.06,52.5963636363636,12.3400767078312,2.55562085714718e-05,0.000401204994777945,0.000194961908060804,"12028/12048/22059",3
"GO:0010506","regulation of autophagy","5/33","319/28928",0.0156739811912226,13.7399069060511,7.73228005810399,2.91095323272968e-05,0.000452126778700567,0.000219706884530773,"56085/80280/22433/22059/77006",5
"GO:0031670","cellular response to nutrient","3/33","53/28928",0.0566037735849057,49.6192109777015,11.972426050882,3.04737440347704e-05,0.000468333329376471,0.000227582310021443,"18024/22433/14827",3
"GO:0016236","macroautophagy","5/33","323/28928",0.0154798761609907,13.5697532601557,7.67722654334093,3.08930005659342e-05,0.000469831050273582,0.000228310113831575,"56085/80280/13665/22059/77006",5
"GO:0010952","positive regulation of peptidase activity","4/33","159/28928",0.0251572327044025,22.0529826567562,8.99595201202422,3.17567532178959e-05,0.000477988244310598,0.00023227402787696,"12028/12371/26926/77006",4
"GO:0097300","programmed necrotic cell death","3/33","54/28928",0.0555555555555556,48.7003367003367,11.856654553121,3.22412489683804e-05,0.000480328811161586,0.000233411404991283,"12028/26926/22059",3
"GO:0030183","B cell differentiation","4/33","161/28928",0.0248447204968944,21.7790325616413,8.93487113763013,3.33473482775819e-05,0.000491789176618884,0.000238980465062097,"12028/22433/22059/77006",4
"GO:0009411","response to UV","4/33","164/28928",0.024390243902439,21.3806356245381,8.84529510510278,3.58417329030378e-05,0.000518108218202329,0.000251769963279286,"12028/13665/12371/22059",4
"GO:0071887","leukocyte apoptotic process","4/33","164/28928",0.024390243902439,21.3806356245381,8.84529510510278,3.58417329030378e-05,0.000518108218202329,0.000251769963279286,"12028/12048/12371/22059",4
"GO:0010332","response to gamma radiation","3/33","57/28928",0.0526315789473684,46.1371610845295,11.5275781013751,3.79447662294914e-05,0.000543130967598603,0.000263929540130828,"12028/12048/22059",3
"GO:0046660","female sex differentiation","4/33","169/28928",0.0236686390532544,20.7480724403801,8.70118679081714,4.02991864478571e-05,0.000571231186542441,0.000277584585241244,"224045/12028/12048/12608",4
"GO:0046902","regulation of mitochondrial membrane permeability","3/33","59/28928",0.0508474576271186,44.5731895223421,11.3220952715311,4.20926397733527e-05,0.000590915904510529,0.000287150194405261,"12028/12048/22059",3
"GO:0062197","cellular response to chemical stress","5/33","347/28928",0.0144092219020173,12.6312112479259,7.36628112733991,4.34515780802315e-05,0.00060418384759179,0.000293597630336602,"18024/22433/13665/26926/22059",5
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","3/33","60/28928",0.05,43.830303030303,11.2231751938966,4.42736233763739e-05,0.000609806510655716,0.000296329912171559,"56085/18024/18453",3
"GO:0045861","negative regulation of proteolysis","5/33","353/28928",0.0141643059490085,12.4165164391793,7.29331813370304,4.7134533532952e-05,0.000643144102412242,0.000312530010833346,"71472/15370/17872/22059/77006",5
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","4/33","177/28928",0.0225988700564972,19.8103064543743,8.48307575342591,4.82573644667325e-05,0.000652368075198421,0.000317012316282434,"12028/15370/12371/26926",4
"GO:0070527","platelet aggregation","3/33","64/28928",0.046875,41.0909090909091,10.850629928849,5.37373374121823e-05,0.000719784519465929,0.000349772722509038,"71853/12304/14827",3
"GO:1900103","positive regulation of endoplasmic reticulum unfolded protein response","2/33","10/28928",0.2,175.321212121212,18.6321695989535,5.64640441443639e-05,0.000749431858643376,0.000364179576586615,"12028/22433",2
"GO:0006839","mitochondrial transport","4/33","186/28928",0.021505376344086,18.85174323884,8.25421790408491,5.85208444951575e-05,0.000769733630296666,0.000374045037361177,"12028/12048/26926/22059",4
"GO:0007596","blood coagulation","4/33","188/28928",0.0212765957446809,18.6511927788524,8.20553532030345,6.10021086687637e-05,0.000795206059432099,0.000386423131980703,"18024/71853/12304/14827",4
"GO:0007599","hemostasis","4/33","192/28928",0.0208333333333333,18.2626262626263,8.11038822427908,6.61939330723411e-05,0.000851262170045427,0.000413663087678888,"18024/71853/12304/14827",4
"GO:0061077","chaperone-mediated protein folding","3/33","69/28928",0.0434782608695652,38.1133069828722,10.4306381257635,6.73146479913859e-05,0.000851262170045427,0.000413663087678888,"64136/12304/14828",3
"GO:0050817","coagulation","4/33","193/28928",0.0207253886010363,18.1680012560842,8.08704963235918,6.75407009411369e-05,0.000851262170045427,0.000413663087678888,"18024/71853/12304/14827",4
"GO:0006417","regulation of translation","5/33","381/28928",0.0131233595800525,11.5040165433866,6.97485150244514,6.76345285789518e-05,0.000851262170045427,0.000413663087678888,"224045/13665/28146/22393/17872",5
"GO:0034616","response to laminar fluid shear stress","2/33","11/28928",0.181818181818182,159.382920110193,17.7551926626792,6.89623280658618e-05,0.000860555546804772,0.000418179119355743,"18024/22433",2
"GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","3/33","70/28928",0.0428571428571429,37.5688311688312,10.3520009510874,7.02741190891097e-05,0.000869493337882205,0.000422522357413559,"12028/12371/26926",3
"GO:0001836","release of cytochrome c from mitochondria","3/33","71/28928",0.0422535211267606,37.0396927016645,10.2750035880652,7.33174663800855e-05,0.000899525217772478,0.000437116075543367,"12028/12048/22059",3
"GO:0071230","cellular response to amino acid stimulus","4/33","198/28928",0.0202020202020202,17.709213345577,7.97293281848007,7.45764232992968e-05,0.000907346483474778,0.000440916748278299,"12048/18024/22433/12608",4
"GO:0042060","wound healing","5/33","394/28928",0.0126903553299492,11.1244423934779,6.83809632884213,7.92205169935626e-05,0.000947592123909371,0.000460473750190999,"18024/22433/71853/12304/14827",5
"GO:0007517","muscle organ development","5/33","395/28928",0.0126582278481013,11.096279248178,6.82784261648593,8.01712978964227e-05,0.000947592123909371,0.000460473750190999,"71472/22433/15370/28146/14251",5
"GO:0002317","plasma cell differentiation","2/33","12/28928",0.166666666666667,146.10101010101,16.9898392208454,8.26957019390862e-05,0.000947592123909371,0.000460473750190999,"22433/77006",2
"GO:1903332","regulation of protein folding","2/33","12/28928",0.166666666666667,146.10101010101,16.9898392208454,8.26957019390862e-05,0.000947592123909371,0.000460473750190999,"12304/14827",2
"GO:1904152","regulation of retrograde protein transport, ER to cytosol","2/33","12/28928",0.166666666666667,146.10101010101,16.9898392208454,8.26957019390862e-05,0.000947592123909371,0.000460473750190999,"27061/216440",2
"GO:0006446","regulation of translational initiation","3/33","74/28928",0.0405405405405405,35.5380835380835,10.0532943880945,8.29615588674629e-05,0.000947592123909371,0.000460473750190999,"224045/13665/17872",3
"GO:0071214","cellular response to abiotic stimulus","5/33","398/28928",0.0125628140703518,11.0126389523374,6.79730135657585,8.30765697673969e-05,0.000947592123909371,0.000460473750190999,"12028/12048/13665/12371/22059",5
"GO:0104004","cellular response to environmental stimulus","5/33","398/28928",0.0125628140703518,11.0126389523374,6.79730135657585,8.30765697673969e-05,0.000947592123909371,0.000460473750190999,"12028/12048/13665/12371/22059",5
"GO:0052547","regulation of peptidase activity","5/33","400/28928",0.0125,10.9575757575758,6.77712147778163,8.50580886689185e-05,0.000958039988014188,0.000465550794463996,"12028/15370/12371/26926/77006",5
"GO:2000116","regulation of cysteine-type endopeptidase activity","4/33","205/28928",0.0195121951219512,17.1045084996305,7.82000128975835,8.53049304396195e-05,0.000958039988014188,0.000465550794463996,"12028/15370/12371/26926",4
